Name,Shader Type,d3d10,d3d10_1,d3d11,d3d9,glsl,glsl3,vulkan_desktop
DefaultStaticHQVSShadowed,Vertex,✔,✔,✔,❌,❌,❌,✔
DefaultStaticReflectionVS,Vertex,✔,✔,✔,✔,✔,✔,✔
DefaultStaticReflectionVSShadowed,Vertex,✔,✔,✔,❌,❌,❌,✔
DefaultStaticSurfaceHQVS,Vertex,✔,✔,✔,❌,✔,✔,✔
DefaultStaticSurfaceHQVSShadowed,Vertex,✔,✔,✔,❌,❌,❌,✔
DefaultStaticVS,Vertex,✔,✔,✔,✔,✔,✔,✔
DefaultTiledHideAllRepHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
DefaultTiledHideAllRepHQFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
DefaultTiledHideDiffuseRepHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
DefaultTiledHideDiffuseRepHQFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
DefaultTiledHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
DefaultTiledHQFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
DefaultTransparentFS,Fragment,✔,✔,✔,✔,✔,✔,✔
DefaultTransparentHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
DefaultTransparentHQFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
DefaultWangHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
DefaultWangHQFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
DownSample4x4AvgFS,Fragment,✔,✔,✔,✔,✔,✔,✔
DownSample4x4GlowFastFS,Fragment,✔,✔,✔,✔,✔,✔,✔
DownSample4x4GlowFS,Fragment,✔,✔,✔,✔,✔,✔,✔
DownSample4x4MaxFS,Fragment,✔,✔,✔,✔,✔,✔,✔
DownSample4x4VS,Vertex,✔,✔,✔,✔,✔,✔,✔
DownSampleGjoel8UVVS,Vertex,✔,✔,✔,✔,✔,✔,✔
DownSampleGjoelFS,Fragment,✔,✔,✔,✔,✔,✔,✔
DownSampleGjoelLinearFS,Fragment,✔,✔,✔,✔,✔,✔,✔
DownSampleGjoelMipFS,Fragment,✔,✔,✔,✔,✔,✔,✔
DownSampleGlowTemporal8x8FS,Fragment,✔,✔,✔,✔,✔,✔,✔
DownSampleGlowTemporalLinear8x8FS,Fragment,✔,✔,✔,✔,✔,✔,✔
FXCompositingFIBFS,Fragment,✔,✔,✔,✔,✔,✔,✔
FXCompositingFIBLinearFS,Fragment,✔,✔,✔,✔,✔,✔,✔
FXCompositingFS,Fragment,✔,✔,✔,✔,✔,✔,✔
GlassInstancedDepVS,Vertex,✔,✔,✔,❌,❌,✔,✔
GlassInstancedVS,Vertex,✔,✔,✔,❌,❌,✔,✔
GlassSkinnedVS,Vertex,✔,✔,✔,✔,✔,✔,✔
GlassStaticVS,Vertex,✔,✔,✔,✔,✔,✔,✔
GlassTintFS,Fragment,✔,✔,✔,✔,✔,✔,✔
GridFS,Fragment,✔,✔,✔,✔,✔,✔,✔
GridFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
ImageProcessAlphaFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessAlphaLQNeonFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessBlurFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessBlurFXCompositionFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBAlphaFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBAlphaSrgbFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBBloomFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBBloomLinearFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBBlurBloomFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBBlurBloomLinearFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBBlurFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBBlurFXCompositionFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBBlurFXCompositionLinearFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBFXCompositionFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBFXCompositionLinearFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBLQNeonBloomFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBLQNeonBloomLinearFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBLQNeonBlurBloomFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBLQNeonBlurBloomLinearFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBLQNeonBlurFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFIBLQNeonFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessFXCompositionFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessLQNeonBlurFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ImageProcessLQNeonFS,Fragment,✔,✔,✔,✔,✔,✔,✔
LightGridPointSplatFS,Fragment,✔,✔,✔,✔,✔,✔,✔
LightGridPointSplatVS,Vertex,✔,✔,✔,✔,✔,✔,✔
LinearizeDepthAAFS,Fragment,❌,✔,✔,❌,❌,✔,✔
LinearizeDepthFS,Fragment,✔,✔,✔,✔,✔,✔,✔
LowQGlassFS,Fragment,✔,✔,✔,✔,✔,✔,✔
LowQMaterialFS,Fragment,✔,✔,✔,✔,✔,✔,✔
LowQMaterialWangFallbackFS,Fragment,✔,✔,✔,✔,✔,✔,✔
LowQMaterialWangFS,Fragment,✔,✔,✔,❌,✔,✔,✔
OccupancyDebugFS,Fragment,✔,✔,✔,❌,❌,✔,✔
ParticleCurveAddFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ParticleCurveAddFS_Soft,Fragment,✔,✔,✔,✔,✔,✔,✔
ParticleCurveCrazyFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ParticleCurveCrazyFS_Soft,Fragment,✔,✔,✔,✔,✔,✔,✔
ParticleCurveCrazySparklesFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ParticleCurveModulateFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ParticleCurveModulateFS_Soft,Fragment,✔,✔,✔,✔,✔,✔,✔
ParticleCurveVS,Vertex,✔,✔,✔,✔,✔,✔,✔
ParticleCurveVS_Soft,Vertex,✔,✔,✔,✔,✔,✔,✔
ParticleCustomFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ParticleCustomFS_Soft,Fragment,✔,✔,✔,✔,✔,✔,✔
ParticleCustomVS,Vertex,✔,✔,✔,✔,✔,✔,✔
ParticleCustomVS_Soft,Vertex,✔,✔,✔,✔,✔,✔,✔
ParticleLightingFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ParticleLightingVS,Vertex,✔,✔,✔,✔,✔,✔,✔
PassThroughFS,Fragment,✔,✔,✔,✔,✔,✔,✔
PassThroughPosVS,Vertex,✔,✔,✔,✔,✔,✔,✔
PassThroughVS,Vertex,✔,✔,✔,✔,✔,✔,✔
ProcessGuiFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ProfilerFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ProfilerVS,Vertex,✔,✔,✔,✔,✔,✔,✔
RadialBlurFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ShadowBlurFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ShadowBlurMarkFS,Fragment,✔,✔,✔,✔,✔,✔,✔
ShadowBlurMarkVS,Vertex,✔,✔,✔,✔,✔,✔,✔
ShadowEvsmClearFS,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmClearVS,Vertex,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmCopyFS,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmHBlurDFS_1,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmHBlurDFS_11,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmHBlurDFS_13,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmHBlurDFS_15,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmHBlurDFS_17,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmHBlurDFS_3,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmHBlurDFS_5,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmHBlurDFS_7,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmHBlurDFS_9,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmHBlurLFS_1,Fragment,❌,❌,❌,❌,❌,❌,✔
ShadowEvsmHBlurLFS_3,Fragment,❌,❌,❌,❌,❌,❌,✔
ShadowEvsmHBlurLFS_5,Fragment,❌,❌,❌,❌,❌,❌,✔
ShadowEvsmHBlurLFS_7,Fragment,❌,❌,❌,❌,❌,❌,✔
ShadowEvsmHBlurLFS_9,Fragment,❌,❌,❌,❌,❌,❌,✔
ShadowEvsmPassThroughVS,Vertex,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmRemapFS,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmVBlurLFS_1,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmVBlurLFS_3,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmVBlurLFS_5,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmVBlurLFS_7,Fragment,✔,✔,✔,❌,❌,❌,✔
ShadowEvsmVBlurLFS_9,Fragment,✔,✔,✔,❌,❌,❌,✔
SkyFS,Fragment,✔,✔,✔,✔,✔,✔,✔
SkyNoTranslateVS,Vertex,✔,✔,✔,✔,✔,✔,✔
SkyVS,Vertex,✔,✔,✔,✔,✔,✔,✔
SmoothClusterColoredFS,Fragment,✔,✔,✔,✔,✔,✔,✔
SmoothClusterColoredHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SmoothClusterColoredHQFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
SmoothClusterColoredHQVS,Vertex,✔,✔,✔,❌,✔,✔,✔
SmoothClusterColoredHQVSShadowed,Vertex,✔,✔,✔,❌,❌,❌,✔
SmoothClusterColoredSuperHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SmoothClusterColoredSuperHQFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
SmoothClusterColoredSuperHQVS,Vertex,✔,✔,✔,❌,✔,✔,✔
SmoothClusterColoredSuperHQVSShadowed,Vertex,✔,✔,✔,❌,❌,❌,✔
SmoothClusterColoredVS,Vertex,✔,✔,✔,✔,✔,✔,✔
SmoothClusterFS,Fragment,✔,✔,✔,✔,✔,✔,✔
SmoothClusterHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SmoothClusterHQFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
SmoothClusterHQVS,Vertex,✔,✔,✔,❌,✔,✔,✔
SmoothClusterHQVSShadowed,Vertex,✔,✔,✔,❌,❌,❌,✔
SmoothClusterNewShadowFS,Fragment,✔,✔,✔,❌,❌,❌,✔
SmoothClusterNewShadowMSAAFS,Fragment,❌,❌,❌,❌,❌,❌,✔
SmoothClusterNewShadowMSAAPancakingFallbackFS,Fragment,❌,❌,❌,❌,❌,❌,✔
SmoothClusterNewShadowMSAAPancakingFallbackVS,Vertex,❌,❌,❌,❌,❌,❌,✔
SmoothClusterNewShadowMSAAVS,Vertex,❌,❌,❌,❌,❌,❌,✔
SmoothClusterNewShadowPancakingFallbackFS,Fragment,✔,✔,✔,❌,❌,❌,✔
SmoothClusterNewShadowPancakingFallbackVS,Vertex,✔,✔,✔,❌,❌,❌,✔
SmoothClusterNewShadowVS,Vertex,✔,✔,✔,❌,❌,❌,✔
SmoothClusterSuperHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SmoothClusterSuperHQFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
SmoothClusterSuperHQVS,Vertex,✔,✔,✔,❌,✔,✔,✔
SmoothClusterSuperHQVSShadowed,Vertex,✔,✔,✔,❌,❌,❌,✔
SmoothClusterVS,Vertex,✔,✔,✔,✔,✔,✔,✔
SmoothWaterFS,Fragment,✔,✔,✔,✔,✔,✔,✔
SmoothWaterHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SmoothWaterHQFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
SmoothWaterHQVS,Vertex,✔,✔,✔,❌,✔,✔,✔
SmoothWaterHQVSShadowed,Vertex,✔,✔,✔,❌,❌,❌,✔
SmoothWaterLegacyFS,Fragment,✔,✔,✔,✔,✔,✔,✔
SmoothWaterLegacyHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SmoothWaterLegacySuperHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SmoothWaterSuperHQFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SmoothWaterSuperHQFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
SmoothWaterVS,Vertex,✔,✔,✔,✔,✔,✔,✔
SSAOBlurXFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SSAOBlurYFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SSAOCompositFS,Fragment,✔,✔,✔,✔,✔,✔,✔
SSAOCompositVS,Vertex,✔,✔,✔,✔,✔,✔,✔
SSAODepthDownFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SSAOFS,Fragment,✔,✔,✔,❌,✔,✔,✔
SSAOVS,Vertex,✔,✔,✔,✔,✔,✔,✔
StarsFS,Fragment,✔,✔,✔,✔,✔,✔,✔
StarsNoTranslateVS,Vertex,✔,✔,✔,✔,✔,✔,✔
StarsVS,Vertex,✔,✔,✔,✔,✔,✔,✔
SunRaysFS,Fragment,✔,✔,✔,✔,✔,✔,✔
TexCompFS,Fragment,✔,✔,✔,✔,✔,✔,✔
TexCompPMAFS,Fragment,✔,✔,✔,✔,✔,✔,✔
TexCompVS,Vertex,✔,✔,✔,✔,✔,✔,✔
TrailFS,Fragment,✔,✔,✔,✔,✔,✔,✔
TrailFSLight,Fragment,✔,✔,✔,✔,✔,✔,✔
TrailFSLightShadow,Fragment,✔,✔,✔,❌,❌,❌,✔
TrailFSQuad,Fragment,✔,✔,✔,✔,✔,✔,✔
TrailFSQuadLight,Fragment,✔,✔,✔,✔,✔,✔,✔
TrailFSQuadLightShadow,Fragment,✔,✔,✔,❌,❌,❌,✔
TrailVS,Vertex,✔,✔,✔,✔,✔,✔,✔
TrailVSLight,Vertex,✔,✔,✔,✔,✔,✔,✔
TrailVSLightShadow,Vertex,✔,✔,✔,❌,❌,❌,✔
TrailVSQuad,Vertex,✔,✔,✔,✔,✔,✔,✔
TrailVSQuadLight,Vertex,✔,✔,✔,✔,✔,✔,✔
TrailVSQuadLightShadow,Vertex,✔,✔,✔,❌,❌,❌,✔
UIFogFS,Fragment,✔,✔,✔,✔,✔,✔,✔
UIFogVS,Vertex,✔,✔,✔,✔,✔,✔,✔
UIFS,Fragment,✔,✔,✔,✔,✔,✔,✔
UIFSMdr,Fragment,✔,✔,✔,✔,✔,✔,✔
UILitFogFS,Fragment,✔,✔,✔,✔,✔,✔,✔
UILitFogFSShadowed,Fragment,✔,✔,✔,❌,❌,❌,✔
UILitFS,Fragment,✔,✔,✔,✔,✔,✔,✔
UITransformedLitFogVS,Vertex,✔,✔,✔,✔,✔,✔,✔
UITransformedLitFogVSShadowed,Vertex,✔,✔,✔,❌,❌,❌,✔
UITransformedLitVS,Vertex,✔,✔,✔,✔,✔,✔,✔
UITransformedVS,Vertex,✔,✔,✔,✔,✔,✔,✔
UIVS,Vertex,✔,✔,✔,✔,✔,✔,✔
UpSampleTentFS,Fragment,✔,✔,✔,✔,✔,✔,✔
